,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2015-04,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-05,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-06,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-07,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-08,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-09,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-10,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-11,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-12,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2016-01,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-02,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-03,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
