,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2018-07,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-08,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-09,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-10,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-11,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-12,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2019-01,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-02,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-03,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-04,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-05,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-06,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-07,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-08,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-09,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-10,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-11,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2019-12,0.8594037754371036,0.7817541214461607,0.8239662661534034,0.7972292220442817,0.9417800297540044,0.827653464564421,0.8228391682276733,0.7928045420658714
2020-01,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-02,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-03,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-04,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-05,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-06,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-07,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-08,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-09,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
